timestamp,node_id,day_ahead_price,intraday_price
2022-01-17 05:00:00,AP-01,3.1907,3.1913
2022-01-17 05:00:00,AP-02,3.1937,3.1797
2022-01-17 05:00:00,AP-03,3.2438,3.2759
2022-01-17 05:00:00,AP-04,3.2908,3.2626
2022-01-17 05:00:00,AP-05,3.3366,3.3036
2022-01-17 06:00:00,AP-HUB,3.0963,3.0851
2022-01-17 06:00:00,AP-01,2.9943,3.0003
2022-01-17 06:00:00,AP-02,3.0292,3.0304
2022-01-17 06:00:00,AP-03,3.0544,3.0746
2022-01-17 06:00:00,AP-04,3.1314,3.0899
2022-01-17 06:00:00,AP-05,3.1649,3.1687
2022-01-17 07:00:00,AP-HUB,3.0967,3.0936
2022-01-17 07:00:00,AP-01,2.9783,2.996
2022-01-17 07:00:00,AP-02,3.0482,3.0592
2022-01-17 07:00:00,AP-03,3.0878,3.0309
2022-01-17 07:00:00,AP-04,3.1167,3.1415
2022-01-17 07:00:00,AP-05,3.1635,3.1668
2022-01-17 08:00:00,AP-HUB,3.096,3.0816
2022-01-17 08:00:00,AP-01,2.9437,2.9534
2022-01-17 08:00:00,AP-02,3.0044,3.017
2022-01-17 08:00:00,AP-03,3.0402,3.0614
2022-01-17 08:00:00,AP-04,3.1121,3.1041
2022-01-17 08:00:00,AP-05,3.1707,3.1415
2022-01-17 09:00:00,AP-HUB,3.1086,3.1281
2022-01-17 09:00:00,AP-01,2.9906,3.0053
2022-01-17 09:00:00,AP-02,3.0417,3.0724
2022-01-17 09:00:00,AP-03,3.0447,3.0156
2022-01-17 09:00:00,AP-04,3.1427,3.163
2022-01-17 09:00:00,AP-05,3.221,3.1935
2022-01-17 10:00:00,AP-HUB,2.8979,2.9186
2022-01-17 10:00:00,AP-01,2.795,2.7722
2022-01-17 10:00:00,AP-02,2.848,2.8511
2022-01-17 10:00:00,AP-03,2.8687,2.8744
2022-01-17 10:00:00,AP-04,2.9176,2.9124
2022-01-17 10:00:00,AP-05,2.9639,2.966
2022-01-17 11:00:00,AP-HUB,2.6553,2.6494
2022-01-17 11:00:00,AP-01,2.5064,2.4876
2022-01-17 11:00:00,AP-02,2.5978,2.5709
2022-01-17 11:00:00,AP-03,2.6143,2.6087
2022-01-17 11:00:00,AP-04,2.6856,2.664
2022-01-17 11:00:00,AP-05,2.7513,2.788
2022-01-17 12:00:00,AP-HUB,2.628,2.6485
2022-01-17 12:00:00,AP-01,2.496,2.4711
2022-01-17 12:00:00,AP-02,2.5669,2.5762
2022-01-17 12:00:00,AP-03,2.5993,2.6029
2022-01-17 12:00:00,AP-04,2.6544,2.6553
2022-01-17 12:00:00,AP-05,2.713,2.6792
2022-01-17 13:00:00,AP-HUB,2.3432,2.3431
2022-01-17 13:00:00,AP-01,2.2057,2.2309
2022-01-17 13:00:00,AP-02,2.2569,2.2357
2022-01-17 13:00:00,AP-03,2.3205,2.3072
2022-01-17 13:00:00,AP-04,2.3749,2.3522
2022-01-17 13:00:00,AP-05,2.4119,2.4343
2022-01-17 14:00:00,AP-HUB,2.4723,2.5011
2022-01-17 14:00:00,AP-01,2.3744,2.3663
2022-01-17 14:00:00,AP-02,2.3889,2.3929
2022-01-17 14:00:00,AP-03,2.4677,2.4487
2022-01-17 14:00:00,AP-04,2.5115,2.5105
2022-01-17 14:00:00,AP-05,2.5287,2.5364
2022-01-17 15:00:00,AP-HUB,2.2199,2.2311
2022-01-17 15:00:00,AP-01,2.1031,2.0762
2022-01-17 15:00:00,AP-02,2.1131,2.051
2022-01-17 15:00:00,AP-03,2.2336,2.2453
2022-01-17 15:00:00,AP-04,2.2529,2.2252
2022-01-17 15:00:00,AP-05,2.2874,2.2612
2022-01-17 16:00:00,AP-HUB,2.0414,2.0383
2022-01-17 16:00:00,AP-01,1.9057,1.9148
2022-01-17 16:00:00,AP-02,1.9682,1.9653
2022-01-17 16:00:00,AP-03,2.017,2.0143
2022-01-17 16:00:00,AP-04,2.0607,2.0631
2022-01-17 16:00:00,AP-05,2.1164,2.0742
2022-01-17 17:00:00,AP-HUB,2.0545,2.0349
2022-01-17 17:00:00,AP-01,1.9178,1.9214
2022-01-17 17:00:00,AP-02,1.9862,1.9517
2022-01-17 17:00:00,AP-03,2.0102,2.0378
2022-01-17 17:00:00,AP-04,2.0844,2.0919
2022-01-17 17:00:00,AP-05,2.1242,2.1437
2022-01-17 18:00:00,AP-HUB,1.9074,1.9443
2022-01-17 18:00:00,AP-01,1.7785,1.8025
2022-01-17 18:00:00,AP-02,1.8136,1.8193
2022-01-17 18:00:00,AP-03,1.8799,1.8802
2022-01-17 18:00:00,AP-04,1.8975,1.8817
2022-01-17 18:00:00,AP-05,2.0045,1.9963
2022-01-17 19:00:00,AP-HUB,2.0482,2.0204
2022-01-17 19:00:00,AP-01,1.9167,1.9518
2022-01-17 19:00:00,AP-02,1.9898,1.9887
2022-01-17 19:00:00,AP-03,2.0443,2.0328
2022-01-17 19:00:00,AP-04,2.0483,2.0395
2022-01-17 19:00:00,AP-05,2.1553,2.148
2022-01-17 20:00:00,AP-HUB,2.1054,2.1298
2022-01-17 20:00:00,AP-01,1.9809,1.9736
2022-01-17 20:00:00,AP-02,1.9947,1.9996
2022-01-17 20:00:00,AP-03,2.1043,2.1021
2022-01-17 20:00:00,AP-04,2.1454,2.146
2022-01-17 20:00:00,AP-05,2.2028,2.1789
2022-01-17 21:00:00,AP-HUB,2.2733,2.2626
2022-01-17 21:00:00,AP-01,2.1461,2.1349
2022-01-17 21:00:00,AP-02,2.2224,2.2135
2022-01-17 21:00:00,AP-03,2.237,2.2749
2022-01-17 21:00:00,AP-04,2.2775,2.2764
2022-01-17 21:00:00,AP-05,2.3527,2.377
2022-01-17 22:00:00,AP-HUB,2.2446,2.2228
2022-01-17 22:00:00,AP-01,2.1282,2.1107
2022-01-17 22:00:00,AP-02,2.1401,2.119
2022-01-17 22:00:00,AP-03,2.2408,2.2576
2022-01-17 22:00:00,AP-04,2.3038,2.2698
2022-01-17 22:00:00,AP-05,2.3072,2.3188
2022-01-17 23:00:00,AP-HUB,2.5698,2.5533
2022-01-17 23:00:00,AP-01,2.4248,2.4362
2022-01-17 23:00:00,AP-02,2.4843,2.5021
2022-01-17 23:00:00,AP-03,2.5299,2.5254
2022-01-17 23:00:00,AP-04,2.5937,2.5835
2022-01-17 23:00:00,AP-05,2.6362,2.6187
2022-01-18 00:00:00,AP-HUB,2.7191,2.7188
2022-01-18 00:00:00,AP-01,2.5975,2.5784
2022-01-18 00:00:00,AP-02,2.6426,2.6573
2022-01-18 00:00:00,AP-03,2.6729,2.674
2022-01-18 00:00:00,AP-04,2.7558,2.7597
2022-01-18 00:00:00,AP-05,2.7833,2.7683
2022-01-18 01:00:00,AP-HUB,2.6953,2.7514
2022-01-18 01:00:00,AP-01,2.5676,2.5651
2022-01-18 01:00:00,AP-02,2.5986,2.6319
2022-01-18 01:00:00,AP-03,2.6569,2.6412
2022-01-18 01:00:00,AP-04,2.729,2.6997
2022-01-18 01:00:00,AP-05,2.7544,2.7674
2022-01-18 02:00:00,AP-HUB,2.986,2.9798
2022-01-18 02:00:00,AP-01,2.8498,2.8418
2022-01-18 02:00:00,AP-02,2.8985,2.8451
2022-01-18 02:00:00,AP-03,2.9732,2.9691
2022-01-18 02:00:00,AP-04,3.0347,3.0442
2022-01-18 02:00:00,AP-05,3.0758,3.067
2022-01-18 03:00:00,AP-HUB,3.039,3.0079
2022-01-18 03:00:00,AP-01,2.9355,2.9595
2022-01-18 03:00:00,AP-02,2.9327,2.9337
2022-01-18 03:00:00,AP-03,3.0001,2.9795
2022-01-18 03:00:00,AP-04,3.0811,3.08
2022-01-18 03:00:00,AP-05,3.1062,3.1096
2022-01-18 04:00:00,AP-HUB,3.1282,3.1302
2022-01-18 04:00:00,AP-01,2.9976,3.0264
2022-01-18 04:00:00,AP-02,3.0637,3.0511
2022-01-18 04:00:00,AP-03,3.0734,3.0712
2022-01-18 04:00:00,AP-04,3.1447,3.1523
2022-01-18 04:00:00,AP-05,3.1974,3.1815
2022-01-18 05:00:00,AP-HUB,3.1142,3.1064
2022-01-18 05:00:00,AP-01,3.0089,3.0083
2022-01-18 05:00:00,AP-02,3.0526,3.0603
2022-01-18 05:00:00,AP-03,3.0951,3.0646
2022-01-18 05:00:00,AP-04,3.117,3.1174
2022-01-18 05:00:00,AP-05,3.1967,3.1874
2022-01-18 06:00:00,AP-HUB,3.2903,3.286
2022-01-18 06:00:00,AP-01,3.1962,3.1959
2022-01-18 06:00:00,AP-02,3.1968,3.19
2022-01-18 06:00:00,AP-03,3.2984,3.2882
2022-01-18 06:00:00,AP-04,3.3319,3.3279
2022-01-18 06:00:00,AP-05,3.3803,3.3788
2022-01-18 07:00:00,AP-HUB,3.1549,3.1822
2022-01-18 07:00:00,AP-01,3.0306,3.0355
2022-01-18 07:00:00,AP-02,3.0934,3.1141
2022-01-18 07:00:00,AP-03,3.1644,3.1716
2022-01-18 07:00:00,AP-04,3.1819,3.2064
2022-01-18 07:00:00,AP-05,3.2643,3.2476
2022-01-18 08:00:00,AP-HUB,3.0702,3.0521
2022-01-18 08:00:00,AP-01,2.9493,2.9412
2022-01-18 08:00:00,AP-02,3.0039,3.0038
2022-01-18 08:00:00,AP-03,3.0402,3.0245
2022-01-18 08:00:00,AP-04,3.0937,3.0592
2022-01-18 08:00:00,AP-05,3.0901,3.1173
2022-01-18 09:00:00,AP-HUB,3.0323,3.0512
2022-01-18 09:00:00,AP-01,2.9363,2.9384
2022-01-18 09:00:00,AP-02,2.9766,3.0041
2022-01-18 09:00:00,AP-03,2.9677,2.9908
2022-01-18 09:00:00,AP-04,3.0856,3.1109
2022-01-18 09:00:00,AP-05,3.1435,3.1451
2022-01-18 10:00:00,AP-HUB,2.9162,2.9215
2022-01-18 10:00:00,AP-01,2.7709,2.7638
2022-01-18 10:00:00,AP-02,2.8522,2.8439
2022-01-18 10:00:00,AP-03,2.8935,2.8791
2022-01-18 10:00:00,AP-04,2.9461,2.9569
2022-01-18 10:00:00,AP-05,2.9923,2.9955
2022-01-18 11:00:00,AP-HUB,2.8362,2.8232
2022-01-18 11:00:00,AP-01,2.7432,2.7555
2022-01-18 11:00:00,AP-02,2.7638,2.7904
2022-01-18 11:00:00,AP-03,2.8108,2.7893
2022-01-18 11:00:00,AP-04,2.8571,2.8685
2022-01-18 11:00:00,AP-05,2.889,2.9042
2022-01-18 12:00:00,AP-HUB,2.5339,2.5597
2022-01-18 12:00:00,AP-01,2.4053,2.3861
2022-01-18 12:00:00,AP-02,2.4564,2.4377
2022-01-18 12:00:00,AP-03,2.5074,2.4952
2022-01-18 12:00:00,AP-04,2.5537,2.5067
2022-01-18 12:00:00,AP-05,2.6043,2.6129
2022-01-18 13:00:00,AP-HUB,2.5389,2.5413
2022-01-18 13:00:00,AP-01,2.3767,2.3754
2022-01-18 13:00:00,AP-02,2.5053,2.5131
2022-01-18 13:00:00,AP-03,2.5372,2.5531
2022-01-18 13:00:00,AP-04,2.5584,2.5688
2022-01-18 13:00:00,AP-05,2.5755,2.5754
2022-01-18 14:00:00,AP-HUB,2.2251,2.2278
2022-01-18 14:00:00,AP-01,2.0821,2.0901
2022-01-18 14:00:00,AP-02,2.1476,2.2014
2022-01-18 14:00:00,AP-03,2.2213,2.252
2022-01-18 14:00:00,AP-04,2.2154,2.222
2022-01-18 14:00:00,AP-05,2.2982,2.3241
2022-01-18 15:00:00,AP-HUB,2.2167,2.1912
2022-01-18 15:00:00,AP-01,2.0437,2.0562
2022-01-18 15:00:00,AP-02,2.1116,2.1251
2022-01-18 15:00:00,AP-03,2.1811,2.1835
2022-01-18 15:00:00,AP-04,2.2044,2.2076
2022-01-18 15:00:00,AP-05,2.2966,2.2671
2022-01-18 16:00:00,AP-HUB,1.9848,1.9679
2022-01-18 16:00:00,AP-01,1.8594,1.8571
2022-01-18 16:00:00,AP-02,1.8954,1.8952
2022-01-18 16:00:00,AP-03,1.96,1.9564
2022-01-18 16:00:00,AP-04,1.9836,1.9728
2022-01-18 16:00:00,AP-05,2.0437,2.0338
2022-01-18 17:00:00,AP-HUB,2.0775,2.0606
2022-01-18 17:00:00,AP-01,1.9502,1.9497
2022-01-18 17:00:00,AP-02,1.9788,1.9726
2022-01-18 17:00:00,AP-03,2.0317,2.049
2022-01-18 17:00:00,AP-04,2.1107,2.0855
2022-01-18 17:00:00,AP-05,2.1323,2.1367
2022-01-18 18:00:00,AP-HUB,1.9642,1.9494
2022-01-18 18:00:00,AP-01,1.8423,1.8136
2022-01-18 18:00:00,AP-02,1.8934,1.888
2022-01-18 18:00:00,AP-03,1.8948,1.905
2022-01-18 18:00:00,AP-04,1.9626,1.9869
2022-01-18 18:00:00,AP-05,2.0331,2.0611
2022-01-18 19:00:00,AP-HUB,2.0178,2.0169
2022-01-18 19:00:00,AP-01,1.874,1.866
2022-01-18 19:00:00,AP-02,1.9544,1.984
2022-01-18 19:00:00,AP-03,2.0061,2.0377
2022-01-18 19:00:00,AP-04,2.0004,2.029
2022-01-18 19:00:00,AP-05,2.0429,2.0032
2022-01-18 20:00:00,AP-HUB,2.0768,2.0654
2022-01-18 20:00:00,AP-01,1.9271,1.9547
2022-01-18 20:00:00,AP-02,1.9991,2.0205
2022-01-18 20:00:00,AP-03,2.0895,2.0866
2022-01-18 20:00:00,AP-04,2.0971,2.1199
2022-01-18 20:00:00,AP-05,2.1792,2.1934
2022-01-18 21:00:00,AP-HUB,2.141,2.1527
2022-01-18 21:00:00,AP-01,2.0134,2.0078
2022-01-18 21:00:00,AP-02,2.0512,2.0693
2022-01-18 21:00:00,AP-03,2.1012,2.1262
2022-01-18 21:00:00,AP-04,2.1436,2.1612
2022-01-18 21:00:00,AP-05,2.2194,2.2138
2022-01-18 22:00:00,AP-HUB,2.373,2.3887
2022-01-18 22:00:00,AP-01,2.2518,2.2497
2022-01-18 22:00:00,AP-02,2.3076,2.3399
2022-01-18 22:00:00,AP-03,2.3832,2.3829
2022-01-18 22:00:00,AP-04,2.3831,2.3911
2022-01-18 22:00:00,AP-05,2.463,2.4758
2022-01-18 23:00:00,AP-HUB,2.6037,2.6233
2022-01-18 23:00:00,AP-01,2.4921,2.5013
2022-01-18 23:00:00,AP-02,2.5044,2.4979
2022-01-18 23:00:00,AP-03,2.5667,2.557
2022-01-18 23:00:00,AP-04,2.6605,2.6452
2022-01-18 23:00:00,AP-05,2.7085,2.7188
2022-01-19 00:00:00,AP-HUB,2.5842,2.5708
2022-01-19 00:00:00,AP-01,2.4646,2.4551
2022-01-19 00:00:00,AP-02,2.4926,2.4893
2022-01-19 00:00:00,AP-03,2.5574,2.5502
2022-01-19 00:00:00,AP-04,2.5725,2.5409
2022-01-19 00:00:00,AP-05,2.6454,2.6566
2022-01-19 01:00:00,AP-HUB,2.8708,2.8948
2022-01-19 01:00:00,AP-01,2.7678,2.7867
2022-01-19 01:00:00,AP-02,2.8207,2.8114
2022-01-19 01:00:00,AP-03,2.8495,2.8403
2022-01-19 01:00:00,AP-04,2.9096,2.9292
2022-01-19 01:00:00,AP-05,2.9331,2.9414
2022-01-19 02:00:00,AP-HUB,2.9013,2.908
2022-01-19 02:00:00,AP-01,2.787,2.8169
2022-01-19 02:00:00,AP-02,2.8054,2.7872
2022-01-19 02:00:00,AP-03,2.8549,2.8478
2022-01-19 02:00:00,AP-04,2.9291,2.9171
2022-01-19 02:00:00,AP-05,2.993,2.9776
2022-01-19 03:00:00,AP-HUB,3.1257,3.1389
2022-01-19 03:00:00,AP-01,3.0076,2.9917
2022-01-19 03:00:00,AP-02,3.0388,3.035
2022-01-19 03:00:00,AP-03,3.0992,3.0985
2022-01-19 03:00:00,AP-04,3.1798,3.18
2022-01-19 03:00:00,AP-05,3.2021,3.1779
2022-01-19 04:00:00,AP-HUB,3.0813,3.0896
2022-01-19 04:00:00,AP-01,2.9457,2.9553
2022-01-19 04:00:00,AP-02,3.021,3.03
2022-01-19 04:00:00,AP-03,3.0652,3.0788
2022-01-19 04:00:00,AP-04,3.1555,3.1521
2022-01-19 04:00:00,AP-05,3.15,3.1225
2022-01-19 05:00:00,AP-HUB,3.4143,3.4254
2022-01-19 05:00:00,AP-01,3.2918,3.3127
2022-01-19 05:00:00,AP-02,3.3403,3.3257
2022-01-19 05:00:00,AP-03,3.4195,3.4058
2022-01-19 05:00:00,AP-04,3.4257,3.4113
2022-01-19 05:00:00,AP-05,3.5007,3.5195
2022-01-19 06:00:00,AP-HUB,3.6003,3.6217
2022-01-19 06:00:00,AP-01,3.4388,3.4331
2022-01-19 06:00:00,AP-02,3.5305,3.539
2022-01-19 06:00:00,AP-03,3.5489,3.4923
2022-01-19 06:00:00,AP-04,3.574,3.6182
2022-01-19 06:00:00,AP-05,3.6944,3.6894
2022-01-19 07:00:00,AP-HUB,3.1694,3.1515
2022-01-19 07:00:00,AP-01,3.0332,3.0336
2022-01-19 07:00:00,AP-02,3.1013,3.1076
2022-01-19 07:00:00,AP-03,3.1458,3.1354
2022-01-19 07:00:00,AP-04,3.1926,3.2158
2022-01-19 07:00:00,AP-05,3.2143,3.2491
2022-01-19 08:00:00,AP-HUB,2.9975,2.9691
2022-01-19 08:00:00,AP-01,2.8841,2.8854
2022-01-19 08:00:00,AP-02,2.9311,2.945
2022-01-19 08:00:00,AP-03,2.9677,2.9754
2022-01-19 08:00:00,AP-04,3.0152,3.0672
2022-01-19 08:00:00,AP-05,3.0637,3.0766
2022-01-19 09:00:00,AP-HUB,2.8797,2.9188
2022-01-19 09:00:00,AP-01,2.7542,2.7407
2022-01-19 09:00:00,AP-02,2.7847,2.8041
2022-01-19 09:00:00,AP-03,2.8376,2.8014
2022-01-19 09:00:00,AP-04,2.9152,2.9131
2022-01-19 09:00:00,AP-05,2.9471,2.9675
2022-01-19 10:00:00,AP-HUB,2.9623,2.977
2022-01-19 10:00:00,AP-01,2.8251,2.8256
2022-01-19 10:00:00,AP-02,2.9072,2.9153
2022-01-19 10:00:00,AP-03,2.9477,2.951
2022-01-19 10:00:00,AP-04,3.0028,3.0079
2022-01-19 10:00:00,AP-05,3.0459,3.0328
2022-01-19 11:00:00,AP-HUB,2.7714,2.7769
2022-01-19 11:00:00,AP-01,2.6561,2.6798
2022-01-19 11:00:00,AP-02,2.7062,2.7211
2022-01-19 11:00:00,AP-03,2.7653,2.804
2022-01-19 11:00:00,AP-04,2.8005,2.7891
2022-01-19 11:00:00,AP-05,2.8324,2.8292
2022-01-19 12:00:00,AP-HUB,2.5436,2.5773
2022-01-19 12:00:00,AP-01,2.3907,2.3707
2022-01-19 12:00:00,AP-02,2.4594,2.4703
2022-01-19 12:00:00,AP-03,2.4935,2.4817
2022-01-19 12:00:00,AP-04,2.5731,2.574
2022-01-19 12:00:00,AP-05,2.6037,2.6099
2022-01-19 13:00:00,AP-HUB,2.9534,2.9482
2022-01-19 13:00:00,AP-01,2.8258,2.8252
2022-01-19 13:00:00,AP-02,2.8205,2.8012
2022-01-19 13:00:00,AP-03,2.9101,2.9217
2022-01-19 13:00:00,AP-04,2.992,3.0307
2022-01-19 13:00:00,AP-05,3.0297,3.0112
2022-01-19 14:00:00,AP-HUB,2.8279,2.8509
2022-01-19 14:00:00,AP-01,2.6564,2.638
2022-01-19 14:00:00,AP-02,2.7392,2.7736
2022-01-19 14:00:00,AP-03,2.8301,2.8509
2022-01-19 14:00:00,AP-04,2.8741,2.8601
2022-01-19 14:00:00,AP-05,2.9123,2.9354
2022-01-19 15:00:00,AP-HUB,2.681,2.693
2022-01-19 15:00:00,AP-01,2.5712,2.5264
2022-01-19 15:00:00,AP-02,2.6065,2.6118
2022-01-19 15:00:00,AP-03,2.654,2.6724
2022-01-19 15:00:00,AP-04,2.7096,2.7169
2022-01-19 15:00:00,AP-05,2.7587,2.777
2022-01-19 16:00:00,AP-HUB,2.6951,2.6918
2022-01-19 16:00:00,AP-01,2.5556,2.5706
2022-01-19 16:00:00,AP-02,2.6168,2.5761
2022-01-19 16:00:00,AP-03,2.6909,2.709
2022-01-19 16:00:00,AP-04,2.7136,2.7293
2022-01-19 16:00:00,AP-05,2.7595,2.7484
2022-01-19 17:00:00,AP-HUB,1.9519,1.9259
2022-01-19 17:00:00,AP-01,1.8041,1.7919
2022-01-19 17:00:00,AP-02,1.8926,1.8808
2022-01-19 17:00:00,AP-03,1.9361,1.9801
2022-01-19 17:00:00,AP-04,1.987,1.9976
2022-01-19 17:00:00,AP-05,2.0114,2.0234
2022-01-19 18:00:00,AP-HUB,2.0318,2.0373
2022-01-19 18:00:00,AP-01,1.8896,1.919
2022-01-19 18:00:00,AP-02,1.9509,1.9495
2022-01-19 18:00:00,AP-03,1.9807,1.9878
2022-01-19 18:00:00,AP-04,2.0463,2.0574
2022-01-19 18:00:00,AP-05,2.1169,2.0997
2022-01-19 19:00:00,AP-HUB,2.0639,2.0704
2022-01-19 19:00:00,AP-01,1.9419,1.9529
2022-01-19 19:00:00,AP-02,1.9992,1.9989
2022-01-19 19:00:00,AP-03,2.061,2.0759
2022-01-19 19:00:00,AP-04,2.1048,2.1141
2022-01-19 19:00:00,AP-05,2.1038,2.1068
2022-01-19 20:00:00,AP-HUB,2.1433,2.1161
2022-01-19 20:00:00,AP-01,2.0084,2.0051
2022-01-19 20:00:00,AP-02,2.0859,2.1009
2022-01-19 20:00:00,AP-03,2.1031,2.0929
2022-01-19 20:00:00,AP-04,2.1608,2.1588
2022-01-19 20:00:00,AP-05,2.2312,2.242
2022-01-19 21:00:00,AP-HUB,2.2439,2.2348
2022-01-19 21:00:00,AP-01,2.1344,2.135
2022-01-19 21:00:00,AP-02,2.1679,2.1681
2022-01-19 21:00:00,AP-03,2.2483,2.2615
2022-01-19 21:00:00,AP-04,2.2648,2.2691
2022-01-19 21:00:00,AP-05,2.3119,2.2978
2022-01-19 22:00:00,AP-HUB,2.2773,2.2937
2022-01-19 22:00:00,AP-01,2.1494,2.147
2022-01-19 22:00:00,AP-02,2.2123,2.1777
2022-01-19 22:00:00,AP-03,2.2538,2.2556
2022-01-19 22:00:00,AP-04,2.2764,2.3013
2022-01-19 22:00:00,AP-05,2.3779,2.3696
2022-01-19 23:00:00,AP-HUB,2.5007,2.489
2022-01-19 23:00:00,AP-01,2.3965,2.411
2022-01-19 23:00:00,AP-02,2.4503,2.4759
2022-01-19 23:00:00,AP-03,2.4787,2.4662
2022-01-19 23:00:00,AP-04,2.5585,2.5422
2022-01-19 23:00:00,AP-05,2.5989,2.5978
2022-01-20 00:00:00,AP-HUB,2.5855,2.594
2022-01-20 00:00:00,AP-01,2.4862,2.474
2022-01-20 00:00:00,AP-02,2.5264,2.5427
2022-01-20 00:00:00,AP-03,2.5702,2.585
2022-01-20 00:00:00,AP-04,2.5966,2.6031
2022-01-20 00:00:00,AP-05,2.6387,2.6644
2022-01-20 01:00:00,AP-HUB,2.8032,2.8546
2022-01-20 01:00:00,AP-01,2.6979,2.7123
2022-01-20 01:00:00,AP-02,2.7287,2.7417
2022-01-20 01:00:00,AP-03,2.8092,2.8029
2022-01-20 01:00:00,AP-04,2.8322,2.8125
2022-01-20 01:00:00,AP-05,2.8965,2.8986
2022-01-20 02:00:00,AP-HUB,2.8745,2.8549
2022-01-20 02:00:00,AP-01,2.7344,2.7605
2022-01-20 02:00:00,AP-02,2.8181,2.828
2022-01-20 02:00:00,AP-03,2.8279,2.839
2022-01-20 02:00:00,AP-04,2.9126,2.9349
2022-01-20 02:00:00,AP-05,2.9267,2.9183
2022-01-20 03:00:00,AP-HUB,3.0109,2.9831
2022-01-20 03:00:00,AP-01,2.8938,2.9048
2022-01-20 03:00:00,AP-02,2.944,2.9383
2022-01-20 03:00:00,AP-03,3.0163,3.0132
2022-01-20 03:00:00,AP-04,3.0692,3.085
2022-01-20 03:00:00,AP-05,3.0568,3.0467
2022-01-20 04:00:00,AP-HUB,3.0589,3.0489
2022-01-20 04:00:00,AP-01,2.9447,2.9496
2022-01-20 04:00:00,AP-02,2.9727,2.938
2022-01-20 04:00:00,AP-03,3.046,3.016
2022-01-20 04:00:00,AP-04,3.0621,3.0815
2022-01-20 04:00:00,AP-05,3.1502,3.1979
2022-01-20 05:00:00,AP-HUB,3.2453,3.2574
2022-01-20 05:00:00,AP-01,3.1135,3.1128
2022-01-20 05:00:00,AP-02,3.2025,3.1978
2022-01-20 05:00:00,AP-03,3.2484,3.2227
2022-01-20 05:00:00,AP-04,3.2728,3.2928
2022-01-20 05:00:00,AP-05,3.3168,3.3212
2022-01-20 06:00:00,AP-HUB,3.4778,3.4934
2022-01-20 06:00:00,AP-01,3.3552,3.3854
2022-01-20 06:00:00,AP-02,3.4106,3.4245
2022-01-20 06:00:00,AP-03,3.4453,3.4402
2022-01-20 06:00:00,AP-04,3.5428,3.4991
2022-01-20 06:00:00,AP-05,3.5514,3.528
2022-01-20 07:00:00,AP-HUB,3.2058,3.2202
2022-01-20 07:00:00,AP-01,3.0712,3.0708
2022-01-20 07:00:00,AP-02,3.1389,3.1711
2022-01-20 07:00:00,AP-03,3.1587,3.138
2022-01-20 07:00:00,AP-04,3.237,3.2501
2022-01-20 07:00:00,AP-05,3.2962,3.3041
2022-01-20 08:00:00,AP-HUB,3.5333,3.5104
2022-01-20 08:00:00,AP-01,3.4326,3.4352
2022-01-20 08:00:00,AP-02,3.4614,3.475
2022-01-20 08:00:00,AP-03,3.5113,3.5118
2022-01-20 08:00:00,AP-04,3.5648,3.5362
2022-01-20 08:00:00,AP-05,3.5873,3.5843
2022-01-20 09:00:00,AP-HUB,3.0948,3.1055
2022-01-20 09:00:00,AP-01,2.9735,2.9593
2022-01-20 09:00:00,AP-02,3.0549,3.0857
2022-01-20 09:00:00,AP-03,3.0418,3.0661
2022-01-20 09:00:00,AP-04,3.1237,3.1468
2022-01-20 09:00:00,AP-05,3.1568,3.1689
2022-01-20 10:00:00,AP-HUB,2.9896,2.9983
2022-01-20 10:00:00,AP-01,2.8665,2.8588
2022-01-20 10:00:00,AP-02,2.9171,2.9279
2022-01-20 10:00:00,AP-03,2.9929,2.9933
2022-01-20 10:00:00,AP-04,2.984,2.9652
2022-01-20 10:00:00,AP-05,3.0657,3.0811
2022-01-20 11:00:00,AP-HUB,2.8382,2.8044
2022-01-20 11:00:00,AP-01,2.6932,2.7231
2022-01-20 11:00:00,AP-02,2.734,2.7206
2022-01-20 11:00:00,AP-03,2.8205,2.8469
2022-01-20 11:00:00,AP-04,2.8274,2.7937
2022-01-20 11:00:00,AP-05,2.9189,2.9335
2022-01-20 12:00:00,AP-HUB,2.6865,2.6893
2022-01-20 12:00:00,AP-01,2.584,2.5734
2022-01-20 12:00:00,AP-02,2.6243,2.6212
2022-01-20 12:00:00,AP-03,2.6499,2.629
2022-01-20 12:00:00,AP-04,2.6993,2.7344
2022-01-20 12:00:00,AP-05,2.7485,2.7548
2022-01-20 13:00:00,AP-HUB,2.5001,2.5003
2022-01-20 13:00:00,AP-01,2.3365,2.2872
2022-01-20 13:00:00,AP-02,2.438,2.4455
2022-01-20 13:00:00,AP-03,2.5061,2.5504
2022-01-20 13:00:00,AP-04,2.5134,2.5111
2022-01-20 13:00:00,AP-05,2.5576,2.522
2022-01-20 14:00:00,AP-HUB,2.2806,2.3145
2022-01-20 14:00:00,AP-01,2.1511,2.1721
2022-01-20 14:00:00,AP-02,2.1895,2.1647
2022-01-20 14:00:00,AP-03,2.266,2.2684
2022-01-20 14:00:00,AP-04,2.3065,2.2976
2022-01-20 14:00:00,AP-05,2.3326,2.3422
2022-01-20 15:00:00,AP-HUB,2.3171,2.3176
2022-01-20 15:00:00,AP-01,2.1985,2.1719
2022-01-20 15:00:00,AP-02,2.2578,2.2649
2022-01-20 15:00:00,AP-03,2.3274,2.3554
2022-01-20 15:00:00,AP-04,2.3721,2.3265
